14541	14856	3
14541	14869	9
14541	15004	3
14541	15171	4
14541	15568	2
14541	15614	2
14541	15727	3
14541	15842	3
14541	16124	1
14541	16310	4
14541	16347	1
14541	16423	1
14541	16542	1
14541	16781	2
14541	16800	1
14541	16970	10
14541	17012	1
14541	17248	2
14541	17277	3
14541	17570	19
14541	17668	9
14541	17777	2
14541	17795	1
14541	17965	5
14541	18208	5
14541	18501	1
14541	18600	1
14541	18807	7
14541	19518	2
14541	19528	9
14541	19576	1
14541	19744	1
14543	14562	6
14543	14767	1
14543	14856	4
14543	14869	4
14543	15004	3
14543	15568	3
14543	15614	1
14543	15842	3
14543	16347	1
14543	16671	1
14543	16721	3
14543	16781	2
14543	16800	1
14543	16940	3
14543	16970	3
14543	17012	1
14543	17248	2
14543	17570	5
14543	17668	4
14543	17777	2
14543	17965	2
14543	18208	1
14543	18501	1
14543	18675	2
14543	18807	3
14543	18977	4
14543	19528	1
14543	19544	1
14543	19576	2
14562	14767	4
14562	14856	11
14562	14869	2
14562	15004	9
14562	15171	2
14562	15568	10
14562	15591	4
14562	15614	29
14562	15727	12
14562	15804	1
14562	15842	5
14562	15902	2
14562	15986	2
14562	16124	5
14562	16310	1
14562	16347	4
14562	16423	2
14562	16542	3
14562	16671	5
14562	16721	20
14562	16766	11
14562	16781	6
14562	16783	18
14562	16800	1
14562	16821	2
14562	16940	8
14562	16970	16
14562	17012	11
14562	17248	2
14562	17368	3
14562	17570	14
14562	17668	2
14562	17777	3
14562	17795	4
14562	17965	25
14562	18245	6
14562	18501	2
14562	18675	1
14562	18807	23
14562	18977	2
14562	19518	4
14562	19524	1
14562	19528	6
14562	19544	2
14562	19576	3
14767	14856	1
14767	15614	5
14767	15902	11
14767	16423	1
14767	16542	1
14767	16721	1
14767	16781	1
14767	16800	1
14767	16821	6
14767	16970	7
14767	17570	3
14767	17668	1
14767	17777	1
14767	18208	2
14767	18245	1
14767	18501	2
14767	18600	3
14767	18807	4
14767	19524	1
14856	14869	14
14856	15004	20
14856	15171	3
14856	15568	2
14856	15614	8
14856	16124	1
14856	16310	1
14856	16423	2
14856	16783	3
14856	16800	5
14856	16821	1
14856	16940	1
14856	16970	16
14856	17012	2
14856	17277	1
14856	17368	1
14856	17570	29
14856	17668	35
14856	17777	8
14856	17965	27
14856	18208	14
14856	18245	1
14856	18501	2
14856	18675	1
14856	18807	4
14856	19524	1
14856	19528	5
14856	19576	1
14856	19744	2
14869	15004	5
14869	15171	8
14869	15568	4
14869	15614	1
14869	15727	2
14869	15804	1
14869	15986	1
14869	16124	1
14869	16310	5
14869	16347	1
14869	16423	2
14869	16671	1
14869	16721	1
14869	16781	1
14869	16783	1
14869	16800	2
14869	16970	24
14869	17570	46
14869	17668	32
14869	17777	5
14869	17795	5
14869	17965	5
14869	18208	16
14869	18501	7
14869	18600	1
14869	18807	3
14869	19518	1
14869	19524	2
14869	19528	9
14869	19576	3
14869	19744	1
15004	15171	1
15004	15614	8
15004	15902	10
15004	16124	1
15004	16310	3
15004	16423	1
15004	16721	1
15004	16783	3
15004	16800	3
15004	16940	1
15004	16970	14
15004	17012	2
15004	17277	2
15004	17570	17
15004	17668	8
15004	17777	4
15004	17965	12
15004	18208	6
15004	18245	1
15004	18501	4
15004	18675	2
15004	18807	5
15004	18977	2
15004	19528	6
15004	19576	2
15004	19744	5
15171	15568	1
15171	15591	1
15171	15614	3
15171	15727	1
15171	15842	1
15171	15986	1
15171	16124	2
15171	16310	4
15171	16721	3
15171	16781	1
15171	16800	6
15171	16970	5
15171	17248	1
15171	17570	7
15171	17668	10
15171	17777	1
15171	17965	2
15171	18208	5
15171	18501	5
15171	18600	1
15171	18807	2
15171	19518	3
15171	19528	6
15171	19576	1
15467	15804	11
15467	15842	6
15467	15902	1
15467	15986	2
15467	16124	4
15467	16347	1
15467	16423	1
15467	16542	8
15467	16671	2
15467	16721	8
15467	16766	7
15467	16781	4
15467	16783	9
15467	16940	1
15467	17012	2
15467	17248	1
15467	17668	1
15467	17777	2
15467	18245	1
15467	18807	2
15467	19518	9
15467	19524	2
15467	19831	7
15568	15591	1
15568	15804	1
15568	16124	4
15568	16347	2
15568	16721	2
15568	16800	1
15568	16821	1
15568	16970	11
15568	17012	2
15568	17368	1
15568	17570	9
15568	17668	3
15568	17777	3
15568	17965	1
15568	18501	2
15568	18807	9
15568	18977	1
15568	19518	2
15568	19528	1
15568	19576	1
15568	19744	1
15591	15727	2
15591	15842	1
15591	16124	8
15591	16310	1
15591	16671	2
15591	16721	5
15591	16766	2
15591	16940	2
15591	16970	2
15591	17012	2
15591	17248	1
15591	17570	1
15591	17965	1
15591	18245	2
15591	18501	2
15591	18807	1
15591	19518	2
15591	19528	1
15614	16124	1
15614	16423	1
15614	16781	1
15614	16783	1
15614	16800	8
15614	16940	1
15614	16970	2
15614	17012	6
15614	17570	6
15614	17668	13
15614	17965	11
15614	18208	4
15614	18245	2
15614	18501	4
15614	19518	4
15614	19528	1
15614	19576	2
15727	15842	8
15727	15902	3
15727	15986	4
15727	16310	1
15727	16423	3
15727	16542	9
15727	16671	3
15727	16721	13
15727	16766	13
15727	16781	4
15727	16783	9
15727	16821	2
15727	16940	1
15727	16970	4
15727	17012	5
15727	17248	2
15727	17570	5
15727	17795	11
15727	18208	3
15727	18807	6
15727	19524	2
15727	19528	2
15727	19831	1
15804	15842	11
15804	15902	1
15804	16766	11
15804	16783	10
15804	16970	3
15804	17248	4
15804	17570	2
15804	17668	6
15804	17777	1
15804	18245	8
15804	18977	1
15804	19518	57
15804	19528	1
15804	19831	4
15842	15902	2
15842	15986	3
15842	16124	6
15842	16310	1
15842	16347	1
15842	16423	4
15842	16542	9
15842	16671	2
15842	16721	14
15842	16766	6
15842	16781	5
15842	16783	12
15842	16970	4
15842	17012	7
15842	17248	1
15842	17368	2
15842	17570	7
15842	17668	4
15842	17795	7
15842	17965	1
15842	18245	2
15842	18807	6
15842	18977	1
15842	19518	11
15842	19524	2
15842	19528	2
15842	19576	1
15842	19744	2
15842	19831	6
15902	15986	1
15902	16310	13
15902	16423	3
15902	16542	3
15902	16671	1
15902	16721	2
15902	16766	2
15902	16800	5
15902	16821	3
15902	16970	8
15902	17570	16
15902	17795	1
15902	17965	1
15902	18208	1
15902	18501	2
15902	18600	1
15902	18807	4
15902	19518	1
15902	19524	1
15902	19528	1
15902	19576	5
15902	19744	3
15986	16347	2
15986	16423	4
15986	16542	2
15986	16721	3
15986	16766	2
15986	16781	2
15986	16783	3
15986	16940	2
15986	16970	4
15986	17012	3
15986	17368	1
15986	18501	1
15986	18600	1
15986	18675	1
15986	18807	3
15986	18977	2
15986	19518	1
15986	19544	1
16124	16310	1
16124	16347	2
16124	16423	1
16124	16671	2
16124	16721	15
16124	16766	3
16124	16781	1
16124	16783	5
16124	16940	2
16124	16970	2
16124	17012	4
16124	17248	4
16124	17570	7
16124	17795	1
16124	18245	1
16124	18501	2
16124	18807	4
16124	19518	6
16124	19524	1
16124	19528	1
16124	19744	1
16310	16671	2
16310	16800	1
16310	16970	2
16310	17277	1
16310	17570	5
16310	17668	1
16310	17965	1
16310	18245	1
16310	18600	6
16310	18807	1
16310	19518	1
16310	19528	5
16310	19576	1
16310	19744	1
16347	16721	1
16347	16766	1
16347	16821	11
16347	16970	4
16347	17012	3
16347	17248	1
16347	17277	4
16347	17570	1
16347	18675	13
16347	18807	31
16347	18977	3
16347	19544	19
16423	16542	1
16423	16721	7
16423	16766	1
16423	16781	9
16423	16783	7
16423	16821	1
16423	16940	2
16423	16970	5
16423	17012	2
16423	17570	10
16423	17668	5
16423	17795	4
16423	17965	1
16423	18245	1
16423	18501	1
16423	18600	2
16423	18807	5
16423	18977	2
16423	19518	3
16423	19524	2
16542	16671	3
16542	16721	3
16542	16766	3
16542	16781	1
16542	16821	4
16542	16970	4
16542	17012	11
16542	17248	1
16542	17368	3
16542	17570	5
16542	17777	1
16542	17795	3
16542	18807	1
16542	19518	1
16542	19524	6
16542	19831	16
16671	16721	3
16671	16766	2
16671	16783	3
16671	16821	1
16671	16940	6
16671	16970	1
16671	17012	3
16671	17570	1
16671	17795	2
16671	18245	1
16671	18807	2
16671	19524	3
16671	19744	1
16671	19831	3
16721	16766	18
16721	16781	8
16721	16783	14
16721	16800	1
16721	16821	1
16721	16940	5
16721	16970	5
16721	17012	11
16721	17248	5
16721	17368	1
16721	17570	16
16721	17668	1
16721	17777	2
16721	17795	4
16721	17965	4
16721	18208	2
16721	18245	5
16721	18501	4
16721	18600	1
16721	18675	1
16721	18807	9
16721	19518	7
16721	19524	7
16721	19528	1
16721	19576	1
16721	19744	2
16721	19831	8
16766	16781	3
16766	16783	5
16766	16821	1
16766	16940	2
16766	16970	4
16766	17012	6
16766	17248	2
16766	17570	2
16766	17668	1
16766	17777	1
16766	18245	1
16766	18501	1
16766	18600	1
16766	18675	1
16766	18807	2
16766	19518	9
16766	19524	3
16766	19528	1
16766	19576	1
16766	19831	4
16781	16783	17
16781	16940	1
16781	16970	3
16781	17012	4
16781	17248	1
16781	17570	4
16781	17777	1
16781	17795	3
16781	17965	2
16781	18245	5
16781	18807	6
16781	19524	5
16781	19576	1
16781	19831	4
16783	16940	5
16783	17012	7
16783	17248	3
16783	17570	4
16783	17668	1
16783	17795	15
16783	17965	7
16783	18245	3
16783	18501	1
16783	18675	1
16783	18807	17
16783	18977	1
16783	19518	8
16783	19524	4
16783	19831	1
16800	16821	2
16800	16970	6
16800	17570	9
16800	17668	16
16800	17777	2
16800	17965	1
16800	18208	14
16800	18501	2
16800	18977	1
16800	19528	1
16800	19576	3
16821	16970	6
16821	17012	4
16821	17570	10
16821	17668	1
16821	17795	1
16821	17965	1
16821	18208	2
16821	18501	1
16821	18600	2
16821	18675	1
16821	18807	1
16821	19518	1
16821	19524	1
16821	19544	15
16821	19576	2
16821	19744	2
16940	16970	3
16940	17012	4
16940	17248	1
16940	17570	2
16940	17795	1
16940	17965	1
16940	18208	1
16940	18245	1
16940	18675	3
16940	18807	4
16940	19524	1
16940	19544	1
16940	19576	2
16940	19744	1
16970	17012	3
16970	17248	1
16970	17277	3
16970	17368	6
16970	17570	100
16970	17668	31
16970	17777	7
16970	17795	1
16970	17965	11
16970	18208	8
16970	18245	1
16970	18501	10
16970	18600	2
16970	18675	10
16970	18807	21
16970	18977	6
16970	19524	3
16970	19528	18
16970	19544	1
16970	19576	6
16970	19744	18
17012	17248	1
17012	17368	2
17012	17570	2
17012	17668	1
17012	17965	7
17012	18675	2
17012	19518	2
17012	19524	4
17012	19544	6
17012	19831	5
17248	17570	2
17248	17777	1
17248	18208	2
17248	18807	1
17248	19518	2
17248	19576	1
17248	19831	1
17277	17570	1
17277	17965	2
17277	18501	1
17277	18600	63
17277	18675	3
17277	18807	22
17277	19528	1
17277	19576	1
17277	19744	1
17368	17570	1
17368	17668	2
17368	18245	2
17368	18501	2
17368	18977	2
17368	19518	1
17368	19524	1
17368	19744	2
17570	17668	75
17570	17777	7
17570	17795	2
17570	17965	14
17570	18208	27
17570	18501	9
17570	18675	1
17570	18807	17
17570	18977	6
17570	19518	1
17570	19524	6
17570	19528	11
17570	19576	16
17570	19744	16
17668	17777	14
17668	17795	1
17668	17965	7
17668	18208	33
17668	18501	16
17668	18807	2
17668	18977	1
17668	19518	4
17668	19528	9
17668	19576	3
17668	19744	2
17777	17965	3
17777	18208	1
17777	18245	1
17777	18501	3
17777	18675	3
17777	18807	4
17777	18977	1
17777	19518	1
17777	19528	3
17777	19831	1
17795	18245	3
17795	18807	10
17795	19518	3
17795	19524	1
17795	19528	1
17965	18208	4
17965	18501	3
17965	18675	1
17965	18807	5
17965	19524	3
17965	19528	5
17965	19576	2
17965	19744	2
18208	18501	7
18208	18807	1
18208	18977	1
18208	19528	3
18208	19576	1
18245	18977	1
18245	19524	3
18245	19831	2
18501	18807	6
18501	18977	5
18501	19524	1
18501	19528	7
18501	19576	1
18501	19744	1
18600	18807	2
18600	19518	1
18600	19524	1
18600	19528	1
18675	18807	18
18675	18977	1
18675	19518	1
18675	19528	2
18675	19576	1
18807	18977	7
18807	19518	2
18807	19524	1
18807	19528	6
18807	19544	3
18807	19576	1
18807	19744	3
18807	19831	2
18977	19518	1
19518	19524	1
19518	19528	1
19518	19831	1
19524	19744	2
19524	19831	1
19528	19576	2
19528	19744	2
19544	19744	3
19576	19744	4
